1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1849 1849 1849 1849 1847 1847 1797 1797
1945 1945 1945 1945 1945 1946 1996 1945 1946 1946 1996 1996 1996 1946 1996 1946 1946 1946 1946 1896 1897 1897 1946 1945
1847 1847 1847 1847 1847 1898 1897 1897 1898 1897 1897 1847 1847 1847 1898 1898 1898 1897 1897 1947 1897 1947 1897 1897
2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 1997 1248 1895 1247 1743 1199 1199 1443 1945 1198 1793
491 491 491 491 491 491 491 491 491 491 639 491 842 843 843 796 393 393 493 543 543 491 491 493
1847 1847 1847 1847 1847 1847 1847 1847 1849 1899 1899 1899 1899 1849 1899 1899 1849 1849 1849 1849 1849 1849 1849 1848
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1899 1899 1899 1899 1899
547 547 547 547 547 547 899 1297 1297 1297 1297 1297 1297 1297 1297 1547 1547 1547 1547 596 696 1042 943 1346
2097 2097 2097 2097 2097 1845 1646 1695 1647 1745 1645 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1695 1845
1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1794 1792 1845 1845 1793 1846 1792 1846 1846 1846 1996 1996 1945 1943
547 547 547 547 547 446 547 446 446 446 446 446 446 446 446 547 446 446 497 446 497 547 446 497
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1898 1897 1897 1897 1899 1897 1899 1899 1899 1898 1898 1899
2049 2049 2049 2049 2049 2049 2049 2049 2049 2049 2049 2049 1649 1949 1949 1649 2049 1598 1699 1597 1597 1597 1749 1598
1846 1996 1996 1996 1896 1846 1846 1996 1846 1846 1846 1845 1845 1845 1846 1894 1894 1895 1894 1895 1843 1846 1845 1844
1991 1991 1991 1991 1991 1943 1896 1941 1942 1941 1991 1896 1896 1946 1896 1946 1946 1946 1946 1946 1946 1946 1946 1945
2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 1297 1346 1844 1844 1996 1199 1199 1446 1847 1847 1997 1847
1797 1797 1797 1797 1797 1797 1797 1797 1897 1847 1797 1897 1897 1897 1897 1897 1847 1847 1847 1847 1847 1847 1797 1847
2096 2096 2096 2096 2096 2096 2096 2096 2096 2096 2096 2096 2096 2096 1899 1899 2047 1649 1598 1597 1597 1749 2096 1948
1945 1945 1945 1945 1945 1945 1945 1589 888 1436 793 1037 794 547 447 547 447 446 446 1593 493 1136 687 1186
1897 1897 1897 1897 1897 1897 1897 1897 1897 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1898 1898 1898 1897
2297 2297 2297 2297 2297 2297 1639 1086 2197 1386 1839 1587 547 547 547 547 547 547 547 547 547 547 547 1839
1496 1496 1496 1496 1496 1496 1496 1496 1493 1493 1897 1896 1946 1946 1946 1946 1946 1946 1946 1693 1445 1444 1895 1946
1698 1698 1698 1698 1698 1698 1698 1849 1847 1848 1698 1897 1897 1897 1897 1897 1897 1897 1948 1698 1699 1849 1849 1898
1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1946 1896 1896 1846 1846 1846 1896 1846 1946
491 491 491 491 491 491 491 588 1492 1494 1544 1544 1544 1544 1544 1544 1595 1595 837 1592 491 491 491 491
1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1843 1794 1795 1794 1844 1794 1794 1795 1795 1794 1793
1948 1948 1898 1948 1948 1899 1948 1948 1899 1899 1898 1899 1899 1899 1898 1898 1849 1849 1849 1849 1898 1898 1898 1948
1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1346 1578 1247 1396 1199 1199 1387 1247 1486 1386
1698 1698 1698 1698 1698 1799 1899 1898 1898 1898 1898 1898 1898 1898 1898 1948 1948 1948 1948 1898 1849 1749 1698 1749
2245 2245 2245 2245 2245 2245 2044 2194 2045 2094 1894 1894 1894 1894 1894 1894 1894 1894 1894 1894 2245 1894 2244 2245
543 543 543 543 543 543 543 543 543 493 393 543 543 393 443 545 543 545 544 543 543 543 543 543
1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1498 1497 1498 1498 1548 1548 1547 1497 1497 1497 1548 1548 1547 1497
1599 1599 1599 1599 1599 1498 1498 1498 1498 1498 1498 1498 1498 1548 1548 1548 1548 1548 1548 1498 1498 1498 1599 1549
1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1847 1897 1897 1847 1797 1797 1797 1797 1797 1797 1799
1849 1849 1849 1849 1849 1849 1847 1847 1847 1847 1847 1848 1848 1897 1897 1897 1897 1897 1847 1897 1897 1847 1848 1847
1148 1148 1148 1148 1148 1198 1397 1247 1148 1297 1297 1248 1297 1397 1498 1498 1498 1497 1547 1498 1597 1547 1597 1547
446 446 446 446 446 446 446 1743 589 1038 493 1038 1846 1945 1945 1945 1945 1845 1845 1846 1037 1844 1590 1186
1595 1595 1595 1544 1595 1594 1594 1594 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1496 1547 1547 1547 1546
1498 1497 1498 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1497 1547 1544 1544 1544 1496 1547 1547 1497 1498 1497
1597 1597 1597 1597 1597 1597 1498 1598 1598 1598 1548 1498 1498 1498 1547 1547 1547 1547 1597 1547 1497 1497 1597 1597
1848 1848 1848 1848 1848 1848 1848 1848 1899 1849 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1848 1899
1746 1746 1746 1746 1746 1746 1746 1493 1493 1493 1444 1645 1496 1494 1645 1498 1498 1498 1498 1544 1494 1746 1746 1498
1849 1849 1849 1849 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1899 1849 1849 1899 1849 1849 1849 1849 1849 1849
1648 1648 1648 1648 1648 1648 1648 1648 1648 1397 1199 1598 1199 1199 1797 1797 1795 1647 1647 1647 1647 1648 1647 1647
2492 2492 2492 2492 2492 2492 2442 2192 2242 2045 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 2442 2192 2192
1949 1949 1949 1949 1949 1949 1949 1847 1647 1847 1898 1796 1695 1647 1647 1647 1647 1647 1647 1646 1849 1849 1899 1949
2194 2194 2194 2194 2194 2194 1895 1995 1845 2194 1845 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 2144 1995
2196 2196 2196 2196 2196 2196 1894 1894 1894 1894 1894 1895 1846 1845 1845 1895 1846 1846 1895 1895 1945 2045 2196 1995
2197 2197 2197 2197 2197 2197 2197 2197 2197 2197 2147 2197 2197 2197 2197 2197 2147 2147 2147 2147 2147 2147 2147 2197
1597 1597 1597 1597 1597 1597 1597 1597 1799 1597 1847 1599 1749 1598 1797 1797 1795 1695 1547 1547 1597 1597 1547 1597
1748 1748 1748 1748 1748 1748 1748 1849 1899 1849 1898 1749 1849 1849 1799 1799 1899 1799 1898 1898 1748 1748 1748 1799
1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1597 1447 1497 1597 1597 1245 793 446 446 446 446 899 1198
1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1247 1799 1499 1199 1799 1247 1649 1298 1298 1348 1449
1897 1897 1897 1897 1947 1947 1947 1947 1947 1947 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897
1848 1848 1848 1848 1848 1848 1848 1848 1848 1848 1848 1848 1848 1848 1849 1848 1849 1899 1848 1899 1899 1899 1849 1848
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1897 1897 1897 1897 1897 1897 1897 1948 1897 1948 1898
2091 2091 2091 2091 2091 2091 2091 838 646 1689 2090 794 1587 547 547 547 1591 1795 1795 1893 2091 1793 2041 1992
1948 1948 1948 1948 1948 1948 1948 1948 1898 1898 1948 1948 1948 1898 1948 1948 1898 1948 1898 1898 1898 1898 1948 1898
393 393 393 393 393 393 443 493 443 393 393 543 393 493 543 543 393 543 543 543 543 543 543 493
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1948 1897 1898 1948 1898 1948 1897 1897 1849 1897 1848 1849
2121 2121 2121 2121 2121 1580 1389 1827 1486 1393 1393 1436 2025 1386 1534 1579 1297 1297 2025 1581 1486 1395 1777 1391
1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1548 1548 1548 1597 1597 1597 1597 1597 1548
296 296 296 296 296 296 296 1597 1597 1597 1597 1597 1447 1297 1547 1547 1297 1597 1297 1297 1297 1297 1297 848
1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1897 1847 1898 1898 1948 1948 1948 1948 1898 1898 1898 1847 1847
2146 2146 2146 2146 2146 1795 2045 1945 1647 1647 1697 1647 1697 1697 1849 1698 1797 1797 1797 2146 1846 1996 1846 1996
2297 2297 2297 2297 2297 2297 2297 2247 2247 2196 2196 2196 1995 1894 1894 1894 1894 1894 1894 1945 2097 1895 2147 2097
2194 2194 2194 2194 2194 2194 2194 1996 1995 1995 2144 1995 2194 2045 1996 1946 1946 1846 1846 1846 1846 1846 2044 2144
1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1647 1597 1597 1597 1598 1498 1497 1497 1498
1847 1847 1847 1847 1847 1847 1847 1847 1799 1847 1849 1847 1848 1799 1799 1799 1899 1799 1899 1899 1899 1849 1848 1848
1746 1746 1746 1746 1746 1746 1695 1545 1745 1547 1597 1547 1597 1597 1597 1649 1749 1749 1749 1649 1547 1746 1645 1745
2097 2097 2097 2097 2097 2097 2097 2097 2097 2098 2097 2098 2098 2098 2098 2097 1645 1647 2097 2097 2097 2097 2097 2097
1546 1546 1547 1498 1498 1498 1498 1498 1498 1498 1498 1497 1545 1545 1595 1595 1595 1547 1547 1547 1546 1547 1546 1547
1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 547 794 1549 1042 1497 1599 794 1245 446 446 446 1591
1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1594 1795 1443 1496 1846 1846 1846 1846 1846 1846 1446 1444
1648 1648 1648 1648 1648 1648 1649 1699 1899 1699 1898 1898 1849 1648 1898 1898 1898 1898 1898 1948 1648 1899 1948 1849
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1948 1949 1949 1949 1949 1949 1897 1949 1898 1948
2198 2198 2198 2198 2198 2198 2198 2198 1997 2197 2197 2197 2198 2197 1996 2197 1946 1997 2197 1996 2097 1997 2147 2097
1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1849 1847 1899 1899 1899 1899 1899 1899 1899 1848 1847 1847
1948 1948 1948 1948 1948 1948 1948 1948 1948 1898 1898 1898 1897 1897 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1594 1544 1595 1544 1594 1544 1594
1645 1645 1645 1645 1645 1645 1645 1845 2197 2197 1745 1945 2197 1038 491 491 492 493 545 545 545 545 545 1236
2147 2147 2147 2147 2147 2147 2147 2147 2147 2197 2197 2197 2147 2147 2197 2197 2197 2197 2197 2197 2197 2197 2197 2197
1795 1795 1795 1795 1795 1795 1796 1846 1795 1795 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1796 1846 1796 1846
1847 1847 1847 1847 1847 1847 1847 1847 1898 1898 1898 1897 1898 1897 1897 1897 1847 1847 1847 1847 1847 1847 1847 1847
543 543 543 543 543 543 543 543 543 543 543 543 543 543 543 543 491 543 543 491 491 491 491 491
2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 1895 2192 2045 2093 1846 1846 1844 1843 1843 1795 2192 1995 2043
1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1795 1745 1544 1443 1444 1896 1896 1444 1645 1443 1445
1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1796 1795 1897 1897 1796 1646 1795 1646
1347 1347 1347 1347 1347 1347 1347 1347 1347 1347 1397 1547 1447 1447 1497 1447 1547 1547 1547 1547 1547 1447 1397 1347
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1847 1897 1847 1847 1897 1897 1847
495 495 495 495 495 495 496 547 1297 1297 1347 1547 1447 1497 1547 1547 1094 446 446 887 1944 1743 787 637
1046 1046 1344 1144 1046 1294 1544 1544 1595 1595 1595 1336 1593 888 590 446 446 446 446 543 543 543 746 543
2147 2147 2147 2147 2147 2147 2147 1946 2047 1946 2047 2147 2147 1946 1946 1946 1946 1896 1996 2147 1997 2097 2047 1896
1647 1647 1545 1546 1547 1547 1546 1595 1647 1646 1547 1546 1595 1547 1546 1547 1547 1547 1547 1547 1547 1547 1547 1595
1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1597 1247 1198 1497 1597 1199 1248 1447 1497 1247 1198
1946 1946 1946 1946 1996 1996 1996 1996 1946 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996 1996
1547 1547 1597 1547 1597 1597 1346 1244 446 1086 1743 1591 1944 1944 1944 1944 1595 1546 1595 1944 1693 1693 1893 1843
1798 1798 1798 1798 1798 1647 1749 1649 1799 1647 1647 1647 1897 1846 1645 1847 1695 1897 1897 1897 1897 1897 1798 1848
1898 1898 1898 1898 1898 1898 1948 1948 1948 1948 1898 1948 1898 1898 1948 1948 1948 1948 1948 1898 1898 1898 1898 1898
1498 1498 1498 1498 1498 1498 1498 1498 1496 1493 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1445 1445 1646 1497
193 193 193 193 193 193 193 1186 1897 1897 1947 1897 1897 1947 1947 1947 1947 1947 1947 837 1895 1844 1589 1236
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1847 1897 1847 1799 1848 1849 1849 1848 1799 1799 1599 1599 1649 1799
1799 1799 1799 1799 1799 1799 1799 1849 1847 1847 1847 1847 1899 1847 1899 1899 1899 1899 1899 1897 1849 1799 1847 1849
1791 1791 1791 1791 1791 1791 1791 1791 1793 1791 1794 1792 1846 1846 1846 1846 1896 1946 1846 1996 1945 1996 1941 1841
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1597 1547 1597 1597 1547 1597 1597 1597 1544 1544 1494 1494 1443 1496
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1898 1898 1948 1948 1898 1899 1899 1899 1898 1849 1849 1849 1849 1849
543 543 491 491 491 493 491 543 493 543 493 492 543 491 491 491 491 391 392 391 391 543 543 543
391 391 391 391 391 393 393 393 393 543 393 543 543 393 393 393 392 393 393 391 391 391 391 391
296 296 296 296 296 296 296 296 296 296 296 296 296 296 1345 1043 1044 843 992 1597 1597 1194 1547 696
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1597 1597 1347 1347 1447 1297 1297 1297 1297 1447
1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1896 1946 1946 1896 1946 1896 1896 1896 1946 1896 1946
1846 1846 1846 1846 1846 1846 1846 1846 1945 1944 1845 1944 1944 1944 1996 1996 1996 1996 1896 1896 1846 1846 1846 1846
1948 1948 1948 1948 1948 1948 1898 1948 1898 1898 1898 1898 1948 1948 1898 1948 1948 1898 1948 1898 1948 1948 1948 1898
1498 1498 1498 1498 1498 1498 1498 1498 1547 1595 1595 1595 1544 1594 1544 1493 1444 1493 1498 1497 1547 1497 1547 1498
1476 1391 1445 1547 1547 1547 1547 1547 1547 1547 1547 1547 1446 1497 1547 1445 1445 1445 1445 1445 1445 1476 1481 1486
1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1797 1797 1797 1847 1797 1797 1847 1797 1847
1948 1948 1948 1948 1948 1948 1697 1948 1697 1697 1697 1697 1899 1698 1898 1898 1898 1948 1948 1948 1948 1948 1948 1948
1648 1648 1648 1648 1648 1648 1648 1699 1648 1847 1749 1848 1897 1897 1847 1799 1799 1899 1799 1899 1648 1749 1849 1849
2288 2288 2288 2288 2288 2288 2288 2288 2288 2041 2043 2089 1846 1944 1944 1843 1843 1893 1943 1843 1843 1843 1843 2040
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1899 1899 1899 1899 1849 1849 1849 1899 1849 1849 1849
1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1595 1544 1595 1594 1595 1595 1436 1336 493 446 446 1494 1038 1136
1647 1647 1647 1647 1647 1647 1647 1647 1646 1547 1545 1546 1547 1547 1497 1498 1498 1498 1498 1498 1498 1498 1498 1496
1846 1846 1846 1846 1846 1896 1996 1996 1846 1996 1996 1896 1896 1896 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846
394 394 394 394 394 394 394 394 394 394 544 494 543 543 493 543 493 393 543 393 393 393 394 393
1948 1948 1948 1948 1948 1948 1898 1948 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1948 1898 1948 1948 1948 1948
1848 1848 1848 1848 1848 1848 1848 1848 1848 1847 1847 1847 1848 1847 1848 1848 1847 1847 1847 1847 1847 1847 1847 1848
1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1946 1946 1946 1946 1946 1846 1846 1846 1846
1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1748
2099 2099 2099 2099 2099 2099 2099 2097 1996 1846 1797 1847 1797 1847 1847 1847 1847 1847 1847 1847 1797 2097 1896 1796
545 545 545 545 545 544 545 491 491 491 491 491 491 491 491 491 491 491 543 493 543 545 543 544
1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647
2147 2147 2147 2147 2147 2147 2147 2147 2197 2147 2197 2197 2197 2147 2147 2147 2147 2147 2197 2147 2147 2147 2147 2147
1133 1133 1133 1133 1133 1133 1133 1133 1133 1133 1133 1133 1549 1392 1186 1799 1133 1799 1799 1749 1749 1389 1599 1185
1797 1797 1797 1797 1797 1797 1797 1797 1797 1898 1898 1898 1898 1898 1898 1898 1898 1849 1849 1849 1849 1849 1849 1847
1697 1697 1697 1697 1697 1697 1697 1847 1849 1698 1849 1749 1699 1697 1697 1749 1897 1848 1749 1848 1699 1698 1699 1897
1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1498 1548 1498 1498 1548 1548 1498
393 393 393 393 393 393 393 393 393 393 393 393 393 1436 590 888 1493 1493 1544 1544 1597 587 1394 1394
1546 1546 1546 1546 1546 1546 1545 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1494 1445 1546 1445 1445 1445 1446
1948 1948 1948 1948 1948 1948 1948 1948 1898 1948 1898 1898 1898 1948 1998 2048 1898 2048 2048 1998 1948 1948 1948 1948
1996 1996 1996 1996 1996 1996 1996 1996 1593 794 1643 888 547 547 547 547 547 446 547 446 446 938 590 1946
1648 1648 1648 1648 1648 1648 1648 1648 1797 1847 1797 1849 1899 1899 1899 1899 1899 1899 1899 1797 1797 1649 1847 1847
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1947 1897 1947 1897 1897 1947 1897 1947 1897 1897 1897
1248 1248 1248 1248 1248 1248 1248 1347 1347 1647 1595 1646 1547 1547 1596 1546 1646 1646 1646 1646 2098 2098 1793 1347
343 343 343 343 343 343 343 343 343 343 343 343 1345 492 941 1044 1597 1597 1597 1597 1597 990 1547 1191
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1847 1897 1897 1847 1847 1847 1847 1847 1847
1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1698 1749 1847 1799 1849 1897 1698 1849 1699
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
543 543 543 543 543 543 493 491 543 493 543 491 491 491 491 491 392 391 391 393 543 393 543 443
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1847 1848 1797 1797 1849 1797 1797 1849 1797 1849
1595 1595 1595 1594 1594 1595 1544 1544 1544 1595 1544 1595 1595 1594 1595 1595 1595 1595 1544 1544 1544 1595 1544 1594
2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2291 2143 1996 1945 1894 1946 1996 1996 2143 2093 2193
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1899 1899 1899 1849 1899 1899 1849 1849
1899 1899 1899 1849 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1847 1897 1897 1897 1897 1897
2097 2097 2097 2097 2097 2097 2097 2097 2097 2147 2097 2147 1647 1695 1946 1945 1647 1647 1647 1647 1647 1996 1795 1997
1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846 1846
2245 1995 2244 2245 1846 1846 1846 546 1086 547 547 446 446 447 497 497 497 446 446 446 887 787 1588 787
1847 1847 1847 1847 1847 1847 1847 1847 1899 1899 1899 1849 1849 1849 1899 1849 1849 1797 1797 1797 1797 1797 1797 1847
1548 1548 1548 1548 1548 1548 1548 1548 1497 1547 1447 1347 1297 1297 1297 1297 1497 1447 1397 1547 1547 1547 1547 1548
1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
420 420 420 420 420 420 1946 1946 1896 1896 1896 1946 1946 1946 1946 1946 1946 1946 1946 1896 1896 474 1896 1537
1698 1698 1698 1698 1698 1698 1698 1698 1698 1698 1799 1847 1897 1749 1897 1897 1897 1897 1897 1897 1947 1947 1947 1799
1748 1748 1748 1748 1748 1748 1748 1748 1748 1748 1848 1749 1749 1897 1897 1897 1947 1947 1947 1947 1947 1947 1897 1897
2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2147 2097 2097 2147 2097 2147 2147 2147 2097
1797 1797 1645 1645 1647 1647 1647 1647 1647 1647 1647 1647 1697 1647 1647 1697 1697 1647 1647 1797 1797 1745 1796 1796
1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1847 1847 1897 1847 1847 1897 1897 1897 1897
93 93 93 93 93 93 1639 1639 1639 139 1588 2097 2097 2047 2097 2097 2047 2047 2047 2047 2047 1186 139 140
649 1590 791 1236 1647 1647 1646 1547 1547 1547 1548 1547 1547 1548 1547 1547 1548 1548 1548 1498 1498 1498 949 848
1395 1395 1395 1395 1395 1395 1544 1494 1445 1395 1493 1544 1544 1544 1544 1544 1544 1544 1444 1493 1497 1497 1497 1445
1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896
2196 2196 2045 1894 1995 1894 1894 1894 1895 1945 1895 1945 1945 1895 1894 1894 1894 1846 1846 1846 1846 1846 1846 1946
1149 1149 1643 1199 1996 1996 1996 1996 1996 1846 1845 1945 1643 1794 1693 1794 1592 1589 1693 1846 1846 1446 1446 1199
1948 1948 1948 1948 1897 1897 1948 1897 1897 1897 1898 1897 1899 1899 1898 1897 1897 1899 1899 1898 1899 1899 1899 1898
2297 2297 2041 1037 589 543 543 543 543 543 543 543 492 493 492 543 492 492 493 491 1739 2042 1037 2297
2246 2246 2246 2246 2045 1647 1647 1547 1547 1595 1545 1595 1547 1547 1547 1547 1547 1547 1547 1898 1899 1998 1849 2246
843 843 843 843 843 843 490 540 590 841 491 493 443 443 443 393 393 393 393 393 543 543 796 546
1497 1497 1497 1497 1497 1497 1443 1544 1497 1443 1645 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1644
2196 2196 2196 2196 2196 2196 2196 2196 2196 2196 2196 2096 2046 1996 2046 2046 2146 1996 1996 2046 2196 2196 1996 2096
1847 1847 1847 1847 1847 1847 1847 1847 1847 1848 1799 1849 1849 1848 1848 1848 1849 1849 1799 1799 1799 1849 1799 1847
2048 2048 2048 1898 1898 1948 1998 1948 1948 1898 1898 1898 1898 1898 1898 1948 1948 1948 1948 1948 1998 1948 1948 1948
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1899 1849 1899 1899 1899 1899 1899 1899 1849 1849 1899 1899 1899
2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2097 1947 1897 1897 1897 1947 1947 1897 1897 1897 2148 2047 2098 1897
1599 1599 1599 1599 1599 1599 1599 1599 1599 1599 1599 1699 1699 1699 1799 1799 1847 1849 1847 1847 1599 1749 1749 1799
1597 1597 1597 1597 1597 796 1295 1496 1144 1042 1194 446 446 446 446 547 446 497 447 446 547 547 547 943
1797 1797 1795 1547 1645 1745 1547 1547 1547 1547 1547 1547 1547 1547 1597 1597 1647 1646 1646 1646 1646 1646 1796 1645
1849 1849 1849 1849 1849 1849 1898 1898 1899 1898 1898 1898 1898 1947 1947 1947 1947 1947 1897 1897 1897 1897 1849 1897
1897 1897 1897 1897 1897 1897 1897 1897 1896 1896 1896 1897 1897 1896 1897 1897 1897 1896 1896 1897 1897 1897 1897 1897
1698 1698 1698 1698 1698 1698 1697 1698 1647 1647 1697 1647 1697 1697 1697 1647 1647 1647 1647 1647 1647 1697 1647 1647
2197 2197 2197 2197 2197 2197 2197 1587 1739 1990 1889 2042 491 492 393 393 393 393 1037 1587 2041 540 1236 2097
1948 1948 1948 1948 1948 1948 1948 1898 1898 1898 1898 1898 1898 1898 1898 1898 1899 1899 1899 1899 1899 1899 1899 1898
1647 1647 1647 1647 1647 1647 1695 1745 1745 1645 1646 1695 1647 1645 1847 1796 1695 1897 1897 1897 1749 1749 1749 1648
1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1447 1397 1297 1248 1247 1247 1497 1498 1297 1397 1347
1548 1548 1548 1548 1548 1548 1945 1945 1846 1846 1846 1846 1846 1846 1846 2045 1895 1945 2044 2245 1849 1997 1699 1599
1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1899 1898 1899 1898 1898 1898 1899 1898 1898 1898 1898 1899
2147 2147 2147 2147 2147 2097 1897 1897 1947 1947 1947 1947 1947 1947 1947 1947 1947 1947 1897 1897 1997 1897 1997 1897
2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047
1746 1746 1746 1746 1746 1746 1746 1746 1695 1645 1248 1443 1199 1199 1445 1446 1444 1493 1647 1647 1647 1647 1647 1646
2297 2297 2297 2297 2297 2297 1587 1839 2297 2143 2093 2193 1537 2093 1789 637 1487 1537 938 837 543 543 593 1639
1949 1949 1949 1949 1949 1949 1949 1949 1949 1796 1645 1796 1949 1948 1695 1647 1647 1745 1898 1898 1899 1949 1899 1899
1996 1996 1996 1996 1996 1996 1996 1946 1896 1996 1896 1946 1996 1896 1897 1897 1897 1896 1897 1896 1996 1897 1897 1946
2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 1198 1793 1793 1543 1444 1199 1845 1693 1446 1444 1396
2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2344 2045 1946 2144 2244 2045 2194 2194
