124 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340 2340
2439 2439 2439 2439 2439 2243 1705 1134 1964 1394 1539 1496 1497 1497 1497 1498 1498 1498 1498 1498 1498 1498 1547 1547
1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1495 1498 1498 1498 1498 1498 1498 1498
2462 2149 2148 2148 2148 2148 2148 2094 2094 2094 2094 2094 2094 2097 2097 2097 1949 1898 1898 1898 1898 1898 1898 2199
1297 1297 1297 1297 1297 1297 1297 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 1144 1144 413
391 391 391 391 391 391 391 389 388 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491
1543 1550 1550 1552 1447 1447 1447 1447 1550 1549 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544
901 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849
2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
980 1482 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092
1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
1998 1998 1998 1998 1944 1944 1944 1944 1941 547 547 547 547 547 547 547 547 547 547 547 547 547 547 547
1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1245 1244 1068 1929 1595 1547 1548 1548 1548 1550 1552 1552 1551 1545
1600 1448 1448 1448 1448 1448 1448 1448 1448 1448 1448 1447 1447 1447 1447 1493 2284 2048 2048 2048 2048 2048 2048 2046
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849
1493 1501 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1348 1548
971 971 971 971 971 1886 1815 1213 1495 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
2040 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2439 2194 2194 2491 2491
1348 1348 1348 1348 1348 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
950 1779 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1245 1243 1244 1148 1148 1148 1148 1148 1148 1148 1148
398 450 450 1326 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195
1498 1498 1498 1498 1498 1498 1498 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
1947 1947 1948 1948 1948 1948 1901 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1748 1748 1748 1748 1748 1748
1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1497 2196 2196 2196 293 92 92 92 543 543 543 543
2125 1543 1545 1545 1545 1545 1545 1545 1545 1545 1545 1545 1550 1550 1543 1549 1544 1544 1544 1544 1544 1544 1545 1545
2100 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1497 2098 2098 2098 2098 1149 1149 1149 1145 491
999 996 996 995 2146 2146 2146 2146 2196 2196 2196 2196 2196 2196 2196 2196 2246 2246 2246 2246 2246 2246 2246 2246
1946 1946 1946 1946 1946 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898
1897 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 649 649 649 649 649 649 648 2494 648 2491 2491 2491
1032 2368 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372
827 1485 2197 2197 2197 2197 2197 2197 2247 2249 1732 957 2077 1776 1776 1776 1776 1776 1775 338 2287 2000 1547 1547
496 1910 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1648
855 2049 2049 2049 2049 2049 2048 2048 2047 2047 2047 2047 2047 2096 2096 2096 2096 2096 2096 2096 2095 1498 1498 1498
1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092 1092
2247 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1898 1946 522 1544 1948 1948 1948 1948 1948 1948 1948 1948 1948
1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395
1986 2148 2148 2148 2148 2148 2148 2148 2147 2146 2146 849 849 849 849 849 849 849 849 849 849 1943 1897 1897
886 1829 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 2137 1550 1548 1548 1552 1548 1548
1643 1652 1652 1646 1646 1646 1646 1646 1646 1646 1646 1646 1646 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1597
917 1501 1501 1042 1251 2194 2194 2198 2198 2198 2198 2198 2198 1149 119 881 2194 2194 2194 2194 2201 2101 2197 2197
1145 618 1547 1547 1545 1545 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1550 1548 1548 1548 1548 1548 1548 1548
1692 1692 1692 1692 1692 1692 1694 1700 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595
282 1547 1545 1547 1547 1545 1545 1545 1548 1548 1548 1548 1551 1543 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896 1896
1953 1949 1949 1949 1949 1949 1949 1949 1949 1949 1948 1948 1948 2345 2491 2491 2495 2495 2495 2495 2495 2495 2495 2495
2149 2149 2149 2149 2149 2149 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1898 1902 1895 1847
1547 1547 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1701 1540 1596 1596 1596 1596
1861 955 2484 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 1895 1902 1902 1849 1849 1849 1849 1849 1849
1613 1548 1548 1599 1599 1599 1599 1448 1448 1448 1448 1448 1448 1448 1448 1448 1598 1598 1598 1598 1598 1598 1598 1598
1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393
1776 1776 1776 1776 1776 1776 1776 1776 2194 2194 2194 2196 2196 2196 2241 2242 1823 1245 1246 1251 2194 2194 2194 2194
2196 2196 2196 2196 2196 2196 2196 2191 2196 2196 2196 2246 2246 1657 1854 1773 534 1822 607 93 2229 2227 2227 2227
1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1148 1148 1148 1148 1148 1148 1148 1148 1148 1148 1148 1145 2491 2491 2491 2491 2393 2393 2393 2393 2393 2393 2393 2393
1548 1548 1548 1548 1548 1548 1498 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199
1749 1597 1597 1597 1597 1597 1597 1597 1597 1597 1649 1649 1649 1649 1649 1799 1799 1799 1799 1799 1799 1799 1799 1799
1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199
1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1199 1199 1199 1199 1199 1199 1199 1199 1199
1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 1849 2199 2222 972 971
1716 893 2461 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 2195 2195
2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195
535 2457 298 1125 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1546 1546 1648 1648 1648 557 551 550 541 545
832 832 832 832 832 832 832 832 832 832 830 1200 1496 1496 1390 1390 646 1946 1946 1944 1944 1944 1944 1944
1945 1944 1944 1944 1945 1943 450 444 442 445 100 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1544 1544 1544 1544 1544 1544 1544 1544
704 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1544 1544 1390 1508 1496 1496 1496 1496 1496 1496 1496
1127 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1946 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1243 1244 1244 1248 1248 1248 1248 1148 1251 2194 2194 2194
1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 1901 1849 1849
1800 1497 1497 1497 2047 2047 2047 2047 2047 2047 2047 2047 2047 2046 2046 2495 2495 2495 2495 2495 2495 2495 2495 2495
1577 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776
2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297
1444 1444 1445 1445 1444 1395 1395 1395 1395 1395 1395 1395 2042 1496 1496 1496 1496 1496 1544 1544 1544 1544 1544 1544
666 1495 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1548 1548 1548 1548 1548 1548 1548 1548 1548
2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2494 2491 2491 2491 2491 2491 2491 2491 2495 2495 2495 2495 2495 2495
2197 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1495 1501 1493 832 832 832 832 832 832 832 832
1495 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1676 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1279 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827 1827
1796 1795 1795 1795 1795 1843 1843 1843 1843 1843 1843 1843 1843 1843 1643 1643 1642 1642 1645 1645 1645 1645 1645 1645
1252 849 849 849 849 849 849 849 849 849 849 849 1846 1846 1889 1297 1297 1297 1297 1297 1297 1297 1297 1297
2448 2448 2448 2448 2448 2448 2448 2448 2448 2448 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491 2491
1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791 1791
1464 1807 1249 2100 1548 1548 1548 1548 1548 1548 1548 1548 1544 1544 1544 1550 1749 1744 1548 1548 1548 1548 1548 1548
1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1749 1749 1749 1749 1849
1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1539 1495 1436 1493 1545 1545 1545 1545
1119 971 971 971 971 971 971 971 562 565 565 565 565 565 565 565 565 565 565 1553 1946 1946 1946 1946
1202 2160 1749 1749 0 1543 1544 1544 1544 1544 1544 1544 1544 1544 2041 1893 2322 1788 716 72 1496 1496 1496 1496
1395 1395 1805 1148 1148 1148 1144 1949 1949 1949 1949 1949 1949 1699 1699 1699 1699 1699 1547 1547 1547 1547 1547 1547
2475 1211 2044 1946 1946 1946 1946 1946 1892 1893 1991 1991 1544 1544 1544 1544 1544 1544 1544 2332 2193 1598 1598 1598
971 971 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1248 1244 2075 2075 2075 2075 2075 2075
1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1348 1348 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 2195 1896 1896 1896 1896 1896 1896 1896
2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2340 2340 2340 2196 2196 2196
649 649 649 649 649 649 649 649 649 649 649 649 649 649 649 649 649 1951 1943 1680 2248 2248 2348 2348
1626 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1797 1149 1149 1149 1149 1149 1149 2494 2341 2340 2340 2340 2340
1805 1749 1749 1749 1749 2199 2199 2199 2199 2199 2199 2201 498 494 494 93 954 954 954 954 957 2017 1544 749
2042 2042 2042 2042 2042 2042 2042 1950 1947 1947 2094 2094 2094 2094 2094 2094 2094 2094 2094 2094 1506 1297 1297 1297
1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1548 1447 1447 1447 1447 1447 1447 1447 1501 1493 1395
2367 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 780 2198 1849
2095 2092 2100 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548
1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299 1299
28 938 1648 1648 1648 1648 1648 1648 1648 1647 1647 1647 1647 1647 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697
2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495 2495
2196 2196 2196 2147 2147 2145 2145 2145 2145 2145 1395 1395 1395 1395 1395 1395 2442 721 1547 1547 1547 1547 1547 1547
2103 2101 2101 2100 1552 1552 1549 1549 1544 1544 1544 1544 1544 1544 1544 1539 2407 946 839 1628 1629 1493 958 957
1776 1776 1776 1776 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1118 1950 1154 1547
1544 1544 1544 1544 1544 1349 1349 1349 1349 1349 1349 1349 1349 1598 1599 1599 1599 1599 1599 1599 1599 1599 1599 1599
1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1648 1648 1648 1648 1648 1648 1847 1847 1847
2012 1548 1548 1548 1548 1548 1548 1548 1543 1543 1546 1546 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544
1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546
389 389 388 391 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 491
2377 390 1396 1395 673 2291 1365 2073 883 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277 1277
1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1896
1606 1868 575 1251 2439 2439 2439 2439 2439 2439 2439 2439 1829 1776 1776 1776 1776 1776 1776 1776 1477 370 1493 1493
1768 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1898 1898 1898 1898 1898 1898 1898 1898
352 4 1744 1750 1749 1749 1749 1749 1749 1447 1447 1447 1447 1447 1447 1497 1498 1498 1498 1498 1498 1498 1498 1297
597 1548 1548 1548 1548 1548 1548 1548 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1761 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2248 2248 2246 2246 2246 2246
469 2248 2248 2248 2248 2248 2248 2248 2248 2248 816 1496 1496 1496 1496 1496 1497 1497 1548 1548 1548 1548 1548 1548
1495 1495 1547 1547 1547 1547 1550 1545 1545 1545 1545 1547 1547 1543 1542 1548 1548 1548 1548 1548 1552 1552 1552 1548
1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1545 1545 1548 1548 1548 1548 2128 1944 1944 1944 1950
954 954 954 954 954 954 954 954 954 954 954 954 954 954 954 513 1551 1543 1542 1550 1549 1547 1547 1547
2150 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1647 1645 1645 1645 1697 1501 1548 1548 1548 1548 1552
1547 1547 1547 1547 1547 1547 1547 1545 1551 1551 1543 1551 1543 1544 1544 1541 1539 1544 1544 1544 1544 1595 1595 1595
977 429 429 429 429 429 879 879 879 879 2226 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
2196 2196 2196 2196 2196 2196 2196 2197 2201 2199 1849 1849 1849 1849 1849 1849 1849 1849 2148 2148 2148 2148 2148 1849
2242 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 1181 1501 1200 1753 799 799
2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083 2083
2491 2491 2491 2491 2491 2491 2491 1144 1501 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
262 999 996 2077 1287 1599 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548
1548 1548 1548 1548 1548 1550 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1546 1549 1543 1547 1547 1547 1547
1548 1548 1548 1548 1548 1548 1548 1551 1548 1551 1546 1546 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544
2241 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2248 2246 2249 1776 1776 1776 1776 1776 1776
1446 1444 1446 1448 1448 1448 1448 1596 1596 1596 1596 1596 1596 1596 1596 1596 1594 1596 1596 1596 1596 1596 1596 1601
565 565 565 565 565 565 565 565 565 565 565 565 565 565 565 1135 1137 2194 2194 2194 1251 2194 2194 2194
1547 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1398 1648 1648 1648 1648 1648 1648 1648 1648 1648
2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
2409 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1895 1849 1849 1849 1849 1849 1898 1898 1897 1897 1897 1897 2495
2366 1299 1299 1299 1299 1299 1299 1749 1749 1749 1749 1749 1749 1949 1949 1949 1949 1949 1949 1949 1949 1949 1949 2195
1548 1548 1548 1548 1548 1552 1552 1552 1552 1552 1543 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
2197 2197 2197 2197 2348 2348 2348 2248 1561 463 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
1495 1497 1497 1497 1497 1497 1497 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
2422 2196 2196 2196 2196 2199 2199 2199 2199 2199 2202 1349 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498 1498
1245 1247 2194 2194 2194 2194 2194 2194 2194 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393
2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227 2227
2349 422 1892 1895 1893 1297 1297 1297 1297 1297 1297 1475 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776 1776
2194 2194 2194 2194 2194 2194 2194 2194 2194 2191 2147 2147 2147 2147 2147 2147 2147 2147 2147 2147 2147 2147 2147 2147
1055 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897
1544 1544 1544 1544 1544 1544 1544 1595 1595 1595 1595 1595 1595 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897 1897
1199 1199 1199 1199 1199 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1447 1447 1447 1447 433 1859 1297 1297 1249
917 1848 1848 1848 1798 1798 1798 1798 1798 1798 1798 1800 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
783 2279 1046 1044 1047 1047 1047 1047 1047 1047 1047 306 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198
1221 26 1544 1697 1697 1697 1697 1697 1697 1697 1697 1697 1697 1542 1549 1286 1042 1010 2270 1331 1331 1331 1331 1331
2194 2194 2194 2194 2199 2199 2147 2147 2147 2147 2147 2146 2146 2146 2146 2196 2196 2196 2196 2196 2196 2196 2196 2196
1855 207 1776 1776 1776 1776 1776 1776 1776 1247 2194 2194 2194 1093 1251 2194 2194 2194 2201 2198 2198 2198 2198 2198
2098 2098 2098 2098 2098 2098 2098 2098 2098 2098 2098 2098 2098 2098 2045 2046 2046 1348 1348 1348 1348 1348 1348 1348
661 2080 2222 2228 2224 2225 471 471 471 471 471 471 471 471 471 471 471 471 471 471 471 968 441 2147
446 446 446 446 446 446 446 446 446 446 446 446 446 446 446 446 547 547 547 547 547 547 393 393
32 1447 1447 1447 1447 1447 1447 1447 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297 2297
2423 1497 1497 1497 1497 1498 1498 1498 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1395 1595
461 1544 1544 1544 1544 1544 1544 1544 1544 1544 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 229 1299 1548 1548
708 2168 1548 1548 1599 1596 1596 1596 1596 1596 1596 1596 1596 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595 1595
460 1495 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 2046 2046 2046
648 648 648 2487 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 85 1791 1791 1791 1791 1791
1447 1447 1447 1447 1447 1447 1447 1447 1447 1447 2150 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148
2167 2394 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393 2393
2196 2196 2196 2196 2196 2196 2196 2196 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2246 2191 455 1249
10 513 2348 2348 2348 2348 2348 2348 2348 2348 2348 1631 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297
391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 543 543 493
825 2448 2448 2448 2448 2170 452 1550 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547 1547
1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1199 1199 1199 1199
1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 1730 55 2495 2495 2495 2495 2495 2495 2495 2495 2495
381 1994 1991 1991 1994 1999 1999 1999 1999 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047 2047
2055 2040 2243 1837 2199 2199 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 2198 1297 1297 1297 1297 1297
1484 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544 1544
1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249 1249
1463 1897 1897 1897 1897 1897 1987 2131 1730 1730 1730 1730 1730 148 2148 2148 2148 2148 2148 2148 2148 2148 2148 2148
1749 1749 1749 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 611 1869 27 2195 2195 2195 2195 2195 2195 2195 2195
1493 1495 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297 1297
2215 2077 245 1613 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2345 2092 2100 1548 1548 1548
1469 1145 1146 1146 1146 2096 2096 2096 2096 2096 2096 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097 2097
2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194 2194
491 491 491 491 491 491 491 491 491 491 491 491 491 491 491 393 393 393 393 393 393 393 393 393
2448 2448 2448 2448 642 1493 1495 1501 1493 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497 1497
449 498 552 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554 554
1498 1498 1498 1498 1498 1395 1395 1395 1395 1395 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948 1948
2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2372 2312 588 1498 1498 203
2491 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2492 2340
2246 2246 2246 2196 2196 2196 2196 2196 2196 2196 2196 1898 1948 1948 1948 1948 2096 2096 2096 2096 2096 2096 2093 2091
2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 2149 1749 1597 1597 1597 1597 1597 1597 1597 1597 1597
296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296 296
2298 1006 1893 1699 1699 1699 1699 1699 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393 1393
1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 1898 2189 2194 2194 2194 2194
1699 1699 1699 1699 1699 1699 1699 2148 2148 2148 1749 1749 1749 1544 1544 1544 1544 1544 1541 1548 1548 1552 1552 1551
777 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391 391
1349 1349 1349 1349 1349 1349 1548 1548 1548 1552 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548 1548
548 542 540 1200 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1199 1149 1149 2051 1548 1548
1902 2194 2194 2194 2194 2194 2194 2194 2201 2201 1236 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1496 1991
1526 291 1451 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2146 2196 2191 2195 2195
1493 1241 1548 1548 1552 1552 1552 1549 1549 1546 1546 1548 1548 1548 1548 2197 2197 2197 2248 2248 2248 2248 2248 2248
1903 2100 1548 1548 1548 1548 1551 1543 1545 1545 1545 1545 1545 1545 1545 2100 2202 846 933 2144 2150 1599 1599 1599
